id,title,text,time_created,link
95,移民英國移到喊苦喊忽為咩......,https://youtu.be/pUSrzu_b1co,2023-08-06 23:38:06,https://lihkg.com/thread/3463474/page/1
96,［移民］兩老唔會移民,"有無人係就咁掉低兩老移民
或者講下點說服佢地",2020-05-13 00:39:03,https://lihkg.com/thread/2013991/page/1
97,美國移民移民研究,"我係華盛頓大學(University of Washington)既PhD 學生。呢家做緊一樣有關於移民的研究。我希望可以了解更多你係等待移民申請過程同埋工作上的經驗遇上既事情, 心態, 仲有諗法。我會透過面談既方法去了解你既移民過程同工作。
理想中既面談對象:
- 你正在美國工作
- 你最少有18歲
- 你正在申請/等待移民的手續(PERM/I-130/I-140/I-485)
如果係用其他visa 留係美國等緊EAD既朋友都無任歡迎
呢個interview 應該半小時至四十五分鐘左右。
歡迎你分享你移民既故事比我聽 如果你有興趣參與既話請留低聯絡方法/telegram: https://t.me/beatheathitbetbatbeigebakebarkba",2022-03-27 08:02:39,https://lihkg.com/thread/2943583/page/1
98,(移民台) 移民到邊好？,"中國
英國
美國
澳洲
俄國
加拿大
墨西哥
台灣
日本
韓國
新西蘭
西歐
北歐
中歐
東歐
意大利對落ge垃圾國家
阿努阿圖",2020-11-28 17:40:37,https://lihkg.com/thread/2303863/page/1
99,移民台灣審查趨嚴格 台移民公司：非港生年長港人入籍難,"https://www.rfa.org/cantonese/news/htm/tw-censorship-12192020082622.html

台灣經濟部投審會3月份，就港人投資移民增加條件後，審查漸趨嚴格。移民公司向本台證實，除了擁有實體店面和僱用至少兩名台灣員工外，非香港出生、年紀大和低學歷港人，目前很難獲得台灣當局批准移民。陸委會回應指申請條件並未改變，審查是為杜絕「假投資真移民」情形。（鍾廣政 台北報道）

有傳媒和關於移民台灣的社交群組近日傳出，台灣雖然沒有修改港人移民政策，但在審查上暗中增加門檻，令不少申請移民台灣的港人，一直等不到批准。

寶島移民公司負責人張湘玲接受本台訪問表示，以往大陸出生，在香港長大成家立業的港人，申請移民台灣，通常都會通過，但自今年3月之後情況改變。


2020年12月19日，寶島移民公司負責人張湘玲：台灣暗中阻擋大陸出生、年紀大和低學歷港人移民申請。（鍾廣政 攝）

張湘玲說：我這邊沒有一個大陸出生的香港人，透過六百萬投資移民成功拿到身分證；專業人士的，我案件最快要去到明年一月，才有一個大陸出生的護士那時候才會有結果。我們入籍（取得身分證）的案子也是，從八月十七日以後的投資移民入籍，我剛剛一直強調，我沒有一個大陸出生的港人成功的拿到身分證。

張湘玲指，除了大陸出生之外，退休人士也列入「黑名單」。

張湘玲說：學歷標準已經",2020-12-20 20:23:18,https://lihkg.com/thread/2333471/page/1
100,移民巴絲你地點樣同父母講移民？,如題,2022-02-13 10:02:26,https://lihkg.com/thread/2883673/page/1
101,（移民撚）2公婆加老母，移民去邊好？,"背景：
男：29，冇特別專業/技術，月入30k，唔介意去到洗碗掃街，有bno
女：28，冇特別專業/技術，月入22k，有bno 
老母：63，已退休，唔識英文

家庭儲蓄約500k

目標：想未來5年生小朋友，又唔想放棄老母想佢移咗民都可以有華人圈子比佢融入下

各位plan緊移民既巴打/海外巴打有冇咩國家建議",2020-12-08 14:37:14,https://lihkg.com/thread/2316815/page/1
102,"連登真係CLS, 唔移民=罪犯","中肯意見聽唔聽？「加拿大係咪真係岩你？」
https://lih.kg/3440578
- 分享自 LIHKG 討論區

呢個post明明道出事實，相信有移民的人有相同感受，然後被人屈毛

今日五毛瘋狂出post唱淡移民，睇嚟今次真係好驚喎
https://lih.kg/3440633
- 分享自 LIHKG 討論區

呢個post明顯針對上一個post

你唔移民=殺人犯

你移民生活慘=你係5毛，同支那媒體講既嘢冇分別

試問在座個個連登仔係咪去到外國月入Cad $50000 / UK dollar $50000

移民向來是一個大議題，放棄本身事業，去一個唔熟識地方重新建立所有嘢，呢一點係唔容易。

連登仔心態：外國有自由，有好大空間俾你做到等同香港水平，做唔到係你廢，你點都要死掂佢 （老細心態？）

人哋已經講咗食得咸魚抵得渴，面對呢d問題都照上。

連登仔就將個d問題來放大，來反證開post者係5毛

咁即係點？你哋預期每一個移民人士同你講：我哋好開心，搵錢又多過香港，間屋又大咗，移民期間完全冇問題，輕輕鬆鬆攞咗passport，你都過來啦",2023-07-13 05:15:52,https://lihkg.com/thread/3440758/page/1
103,加拿大新移民悼念區 (7),"嚟個投票 有無搵多過$20/hr？
正皮：有   負皮：無",2023-06-23 09:29:44,https://lihkg.com/thread/3423963/page/1
104,今日又多咗人決心移民,"香港係賓館、唔係家

天龍人講嘢：要說是
同胞唔舒服器想換零件：即切",2023-05-24 21:12:20,https://lihkg.com/thread/3397613/page/1
105,男朋友話要移民 可以點,"男朋友話想移民去加拿大已整曬所有既簽證同文件
佢都有邀請我一齊去 話住宿唔洗驚可以免費住佢朋友
佢自己果邊加拿大有朋友 美國又有fd 但我乜人都唔識 冇朋友 冇親戚
我係香港捱左4，5年先拎到2萬up，去到果到又要重新捱過 唉
佢就畢業已經20up 可能佢食米唔知米貴
佢屋企都有啲錢 afford到買車買樓等等，但我就乜都要靠佢，如果去到佢一腳飛起我就乜都冇 可以點

利申一齊左5年",2021-07-03 23:04:32,https://lihkg.com/thread/2602890/page/1
106,唔移民既大家仲諗緊咩,老人家唔走都情有可原 後生唔走真係諗唔到原因 唔係驚呀,2022-11-13 03:24:33,https://lihkg.com/thread/3211353/page/1
107,其實重有咩藉口唔移民？,"而家讀緊書既畢業可以去加拿大

留係香港想學普通話？ 

教育， 立法會， 法治已經淪陷

香港冇前途可言

做緊野既 為下自己後代同銀包著算

留返啲錢去外國享受人生啦 

真係返工返到上左癮咩

攞完張護照， 好景咪再返香港囉

總之移左民先一定冇死",2020-11-20 17:03:07,https://lihkg.com/thread/2293452/page/1
108,身邊好多人移民加拿大...,好想體驗一下外國生活，但係又怕想像得太美好。,2022-11-25 17:38:43,https://lihkg.com/thread/3224825/page/1
109,移民手足癲撚到慶祝612,"仲癲過班波台清
請個一帶一路主席慶祝612",2022-06-09 07:27:33,https://lihkg.com/thread/3034108/page/1
110,澳洲WH / 移民 / 生活討論區,"岩岩WH過到黎幾日
唔係好慣...無車真係好唔方便
長期係屋企會屈到病
有冇巴絲又係初到澳洲入黎圍爐

利申: sydney",2022-03-09 19:39:05,https://lihkg.com/thread/2920141/page/1
111,英國移民搵工真實情況,"5月頭會去英國，3月中開始搵工。
Send左 80份CV, 由assistance grade 到manager grade 得3 份有得見。見完之後2個星期都無消息。

出黎做左10年野，有7年係英國公司MNC打工，做digital 野，Hk master 畢業，但都覺得搵工好難，即使預左人工低同埋由junior 做起。

新邊唔熟既朋友有4個上年去左，用左3-4個月搵到文職工。


利申：唔係5毛，只係想知真實情況",2022-04-16 02:03:55,https://lihkg.com/thread/2968438/page/1
112,移民英國一年，你問我答,,2022-03-11 21:31:00,https://lihkg.com/thread/2923003/page/1
113,澳洲算唔算是移民天堂?,"熱門移民國家黎講
英國->陰暗潮濕, 煙雨濛濛, Blue到英國人都要大量移民澳洲
加拿大->冰天雪地, 萬里無人, 凍撚死咗條屍變埋雪條都冇人知
美國->BLM, 亞洲人日日比人打, 晚晚聽槍聲多過放煙花, 武力120先生存到
北歐/歐洲->社會主義福利好, 但北歐冰天雪地, 移民政策難, 語言多又難學
澳洲->天氣好, 環境好, 福利好, 講英文, 有NZ做後花園, 多亞洲人圍爐地區唔會適應唔到

十大宜居城市有3個喺澳洲
個個朋友去完旅行同讀書都話想諗辦法留喺到",2022-02-22 22:33:31,https://lihkg.com/thread/2897390/page/1
114,90後BNO單人移民攻略(2),"TLDR: 教你用20~30萬，幾個月內用BNO一個人移民英國

原post: https://lihkg.com/thread/2683904

我出post目的係想多啲後生仔去英國，同埋鼓勵大家出發前要做好規劃。所以係唔會收錢亦唔會放上Youtube Facebook之類呃錢平台，覺得有用就自己backup啦，全部都係文字同圖好易處理啫。最好有人做完自己版本嘅計劃之後放埋上黎一齊開心share目標係衝爆英國個100萬人移民預算

如果你都想移民，最好睇完真係開始自己計劃，有咩唔明就問，呢度好多人都好熱心會一齊解答問題，呢個係講邏輯理性事實嘅資訊post，五毛入到黎都帶唔郁風向


黎到英國感覺真係好似異世界轉生
周圍嘅人都講洋文，路牌又全部洋文，啲白人如果唔係痴肥嗰班真係個個都靚仔靚女周圍人生路不熟，去邊都係未見過嘅地方，人生又要重新開始，個感覺好奇妙。喺香港做開no stake in society嘅廢青移民真係等於刷多次首抽",2021-09-02 21:21:20,https://lihkg.com/thread/2685653/page/1
115,我在台灣的一年移民監,"Hi 咁多位 
我Duffy絲終於響琴日28/2/2021抵達台北
開展我一年台灣生活??

在香港check in 時要準備
1）COVID-19 negative result 
2) 入境許可證
3）Passport 

出發前亦應該預先準備
1）入境檢疫申報（網上）
2）防疫酒店確認資料及地址

今次搭嘅係長榮嘅機
上機後有人著了保護衣
我自己就冇著
因為覺得同搭巴士冇咩分別
我戴咗KF94 only
空中服務員就著全副PPE

本身以為會冇飛機餐
原來是有的 
用一個環保袋裝住一d包、蛋糕同餅 
不過人人都係帶落機先食嘅

落機後
首先要去買張Sim卡 
係有台灣號碼嘅 無限上網
我自己揀咗中華電信
750TWD/15日 1050TWD/30日 
梗係30日啦 費事隔離完要咁趕去買電話卡

然後有工作人員指示我改返檢疫系統入面個電話做台灣號碼 跟住就可以入境喇
拎完行李直接去搭的士
我今次住嘅酒店響台北市中心
搭的士搭了近一個鐘 因為有d塞車
的士費只需要1000TWD 
其餘台灣政府會補貼

到了酒店 
職員會同我保持距離 
指示我上房間後要做d咩
上到房有一疊文件要填 
主要係健康申報、登記入住、信用卡授權果d
房入面有酒店提供嘅一袋零食、飲品、探熱針、餐具、一箱水
差唔多所有用品都disposable 毛巾都是 
所以要自備浴巾 佢果條唔吸水
垃圾要每日自己包好放出門外
三餐都會有人送到門外
有任何問題都可以用line 同職員聯絡
可以叫外賣

今日有衛生局嘅人打比我
佢話每日都會打嚟確保我安全
同埋會送一個防疫包比我  
入面會有零食同口罩
期待中

報告完畢",2021-03-01 14:34:55,https://lihkg.com/thread/2427888/page/1
116,身邊開始有人準備移民,"點解又話無咩人會走？ 
點知一問同事、朋友，都準備來緊呢幾年賣樓走人。

就算無樓既朋友都會走，好癲呢次。

PR 入一入入來答下",2020-09-15 08:15:17,https://lihkg.com/thread/2202771/page/1
117,美國華人有後悔移民嗎 ?,"https://www.youtube.com/watch?v=8p3f6jkjhsM

6:00 個老人家講得非常出色地好,有冇5毛出黎反駁",2019-02-07 15:14:46,https://lihkg.com/thread/1011929/page/1
118,移民,移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民移民,2023-01-02 09:33:59,https://lihkg.com/thread/3265489/page/1
