id,title,text,time_created,link
438,陳茂波稱財政預算 預留2億元 吸引人才,"財政司司長陳茂波指出，香港是大灣區內重要航空樞紐，亦是國際民航中心，財政預算案預留2億元，加強培訓物流及航空人員，亦歡迎各地航空人才加入。


https://news.rthk.hk/rthk/ch/component/k2/1711697-20230802.htm",2023-08-02 12:21:33,https://lihkg.com/thread/3459443/page/1
439,香港應該引入加蒽呢啲人才 增加生育率,,2023-07-28 14:46:32,https://lihkg.com/thread/3455192/page/1
440,陳茂波：需吸引更多創科企業及人才來港,"【Now新聞台】財政司司長陳茂波出席一個論壇時表示，創科是香港前進的道路，本港需要吸引更多創科企業及人才來港，加強香港經濟發展。

財政司司長陳茂波：「我們在創科上投資了大量資源，目前為止投資總額已超過2000億元。我們已經建立一個創業生態系統，但這是不足夠的，因為這不夠快。但我們需要企業、科技公司，特別是大型的、頂尖的科技公司，有了這些公司，我們就可以吸引人才。人才可以幫助我們填補空缺，幫助我們壯大我們的經濟發展。」",2023-07-15 14:23:49,https://lihkg.com/thread/3442831/page/1
441,陳國基 與 中出商會交流：「搶人才」刻不容緩,"政務司司長陳國基昨天（21日）應邀與香港中華出入口商會交流，強調由他帶領的為香港「搶人才」工作已全面展開，解決「人才荒」刻不容緩，政府會全力帶領社會努力突破香港經濟全面復蘇的瓶頸。

https://www.stheadline.com/%E6%B8%AF%E8%81%9E/3245659/",2023-06-22 18:36:43,https://lihkg.com/thread/3423540/page/1
442,陳國基 與 中出商會交流：「搶人才」刻不容緩,"政務司司長陳國基昨天（21日）應邀與香港中華出入口商會交流，強調由他帶領的為香港「搶人才」工作已全面展開，解決「人才荒」刻不容緩，政府會全力帶領社會努力突破香港經濟全面復蘇的瓶頸。

https://www.stheadline.com/%E6%B8%AF%E8%81%9E/3245659/",2023-06-22 18:46:40,https://lihkg.com/thread/3423552/page/1
443,搶人才  愛沙尼亞設立大使館同商業中心,不過喺新加坡設立,2023-06-14 20:47:31,https://lihkg.com/thread/3417250/page/1
444,2019後，真係全面人才資金流走比想像中勁,,2023-04-13 21:22:22,https://lihkg.com/thread/3360644/page/1
445,點解無英超球探黎旺角大球場發掘人才…？,"明明個個都勁到仆街

要速度，有速度

要力量，有力量

最重要既係夠平，應該比百幾萬港幣年薪就ok了",2023-03-31 17:55:53,https://lihkg.com/thread/3348967/page/1
446,超超話提早檢討高端人才計劃，擴大範圍,業主準備好未,2023-03-17 19:38:59,https://lihkg.com/thread/3336367/page/1
447,搶人才 特区政府擬重推投資移民境計畫,"陳茂波在有線新聞節目表示，港府計畫重推「資本投資者入境計畫」，以搶人才、搶資金、搶生意。他說當局正研究計畫細節，今次目標吸引資金將較上次每宗申請要求的1000萬港元（約127.3萬美元）多幾倍，其中部分資金需投資在創科等特定產業，且不包括物業投資額，預計年內推出。

明報報導，至於計畫會否如同鄰近地方的做法，陳茂波說香港正為家族辦公室提供稅務優惠，認為香港十分國際化，而且金融市場深度和闊度拋離其他地區，相信香港有綜合競爭力。

陳茂波又說，香港月底將舉辦高峰論壇，屆時有逾百個頂級的家族辦公室、約300至400人參與，形容是區內盛事。他認為論壇可令這些資產擁有人親身赴港感受，可以吸引他們落戶。


https://www.worldjournal.com/wj/story/121341/7025863",2023-03-12 15:30:52,https://lihkg.com/thread/3331072/page/1
448,【搶人才】美團攻港 月薪3.5萬招聘外賣車手,"美團搶人才


早前公布有意進軍香港市場的美團(3690)，在港開始招聘員工。據悉，美團已在多個渠道投放招聘廣告，將招募3種送遞員，包括電單車車手、單車騎手及步兵，並以月薪高達3.5萬元吸引外賣車手。據消息人士透露，美團或於數月內在港正式推出外賣服務......


原文：https://hk.news.yahoo.com/%E7%BE%8E%E5%9C%98%E6%94%BB%E6%B8%AF-%E6%9C%88%E8%96%AA3-5%E8%90%AC%E6%8B%9B%E8%81%98%E5%A4%96%E8%B3%A3%E8%BB%8A%E6%89%8B-203018513.html?feature.socialseeding=social",2023-02-21 20:35:03,https://lihkg.com/thread/3312587/page/1
449,又話搶人才？點解楊潤雄直接無視關繼威？,"1971年生於越南共和國西貢（今越南社會主義共和國胡志明市），越南華裔，父親來自中國大陸，母親來自香港，越南南方民族解放陣線攻佔西貢後，其一家以政治難民身份移民到了美國，在加州完成高中及大學的學業。他是以童星的身份開始進入影視圈，主要活躍於80年代，後來轉型成為特技演員。

直頭睇人唔到",2023-01-11 18:30:02,https://lihkg.com/thread/3274880/page/1
450,其實香港政府又話搶人才 點解唔搶C朗？,16億搶踢港超加親善大使,2023-01-07 19:52:09,https://lihkg.com/thread/3271206/page/1
451,港府：部署今年初訪中東招攬企業及人才,"港府官員在媒體節目上表示，未來一定會再外訪，重點地方包括東南亞國家及中東新市場，正部署今年初到中東，有待同事和當地政府、組織安排，形容自己心急，希望盡快將香港的好故事告訴所有人，以招商引資、招攬企業及人才。

他指出，發表《施政報告》後，很多外國商會及企業反應積極，強調「有為政府」和「高效市場」要互相配合，否則在招商引資方面不努力，就會輸給競爭對手。

被問到能否出席今年於美國三藩市主辦的亞太經濟合作組織(APEC)會議，他表示，APEC是一個組織，不屬於某個地方，會議每年在不同地方舉行，香港作為APEC成員一定會參加，至於誰出席則按實際情況決定，他當然希望出席，在國際會議將本港一些真實、好故事告知世界。

另外，他表示，新加坡鬆綁防疫政策比很多地方都早，有時間性優勢，本港正急趕直追。他認為，香港本身已經有吸引力，加上國家是未來世界的發展引擎，這個新優勢在未來5至10年都會維持，沒有此優勢的城市可能在某個階段會有吸引力，但長遠香港會贏其他人，有眼光的人就會懂得看，本港亦要主動積極，例如推出大膽的人才政策。",2023-01-01 12:51:02,https://lihkg.com/thread/3264399/page/1
452,百萬人才落跑 俄羅斯經濟10年爬不起來,"〔財經頻道／綜合報導〕俄羅斯經濟持續惡化，不僅能源收入開始縮減，高度依賴西方高科技產品的工業及軍事領域，因缺乏進口替代導致其技術只能回到原始時代，外加人才流失至少50-100萬人，令勞動力市場承壓，種種不利因素，俄羅斯經濟或將迎來失落的10年。

俄國獨立記者Alexandra Prokopenko在《莫斯科時報》發布評論稱，為了降低國際制裁對經濟的打擊，俄羅斯採取了保守的財政政策，除了以每桶油45美元編列預算外，也對金融業及國企進行壓力測試，包括西方技術斷供、被逐出SWIFT等因應措施。

文章稱，目前看起來，國際制裁的短期衝擊比預期弱，長遠影響卻更加持久。戰爭初期，俄國受惠於石油和天然氣收入支撐的預算開始縮減，10月份石油和天然氣預算收入增長，幾乎全部來自俄羅斯天然氣公司提高的礦產開採稅，至於10 月份非石油和天然氣預算收入，則同比崩跌20%。

更難計算的是，人才流失對經濟的長期損傷，估計俄烏戰爆發後，約有50 萬到 100 萬俄羅斯人落跑，人才短缺令勞動力市場承壓，而工資上漲速度加快，增加通膨風險。

文章認為，由於俄羅斯工業、軍事領域高度依賴西方高科技產品，如今幾乎所有技術進口都下降了，進口崩潰將降低生產力，也會讓俄國製造技術變得更原始。國際航運公司還拒絕與俄羅斯合作，阻礙非制裁貨物的供應，加上投資環境惡化，俄羅斯經濟衰退恐將持續下去。


https://ec.ltn.com.tw/amp/article/breakingnews/4165339",2022-12-26 01:40:56,https://lihkg.com/thread/3258050/page/1
453,必需公立醫院做兩年，算唔算真係搶人才？,你哋個個屌政府話人才冇得搶，其實真係有得搶,2022-10-29 20:14:33,https://lihkg.com/thread/3196235/page/1
454,搶人才！龍應台和林青霞原來是香港作家,"https://www.facebook.com/epinoia2020/posts/pfbid0i8J8F7q8a14Hjrn1QJdnoKNZFV4SLDk7rjyd1RoXWvQeACtxBHtrpPSWvMVUvbNKl



撰文：馮睎乾十三維度

搶人才！龍應台和林青霞原來是香港作家

由香港公共圖書館主辦的香港中文文學雙年獎，第16屆得獎名單日前公布（注1），結果令人「眼前一亮」：林青霞（不錯，就是大家熟悉的台灣女星林青霞）憑《鏡前鏡後》獲散文組推薦獎，龍應台以《大武山下》得小說組雙年獎，新詩組則離奇消失，雙年獎及推薦獎都沒有得主。除了恭喜外，我不知道應該說什麼才對。

龍、林兩位作家寫得好不好，我沒資格批評，因為我根本沒看過。比較令我詫異的，是龍應台、林青霞原來被官方視為「香港作家」，亦以「香港作家」自居——聽起來是不是有點怪呢？
不錯，有很多文學獎是無分國界或地域的，例如台積電文學賞，旨在鼓勵兩岸三地青年創作中篇小說，40歲以下海內外華人均可報名，就算是香港人或大陸人得獎，也沒什麼值得奇怪，但香港中文文學雙年獎有點不同。

根據康文署的官方資料，香港中文文學雙年獎只頒給「香港作家」，目的在「表揚香港文學作家的傑出成就，鼓勵他們繼續創作優秀的文學作品，並推動香港的出版商出版香港文學作家的優秀作品。」（注2）如今龍應台和林青霞獲獎，表示她們都認同自己是「香港作家」了。

但怎樣才算「香港作家」呢？我翻查報名表格，作者要證明自己是「香港作家」，只須填寫香港身分證號碼。換言之，不管你在哪裏出生長大受教育，也不管你在哪裏居住寫作，只要你有香港身分證，參賽書籍在限定時間內於香港出版，就有資格參賽。

這個「香港作家」的定義合理嗎？技術層面上，很難說有什麼不合理，但龍應台女士居然自認「香港作家」，則令人十分驚訝。龍應台在2003年後，有一段時間在香港的大學任教，住滿七年領了身分證，應該有永久居留權。

然而記性不差的人，都記得2012年龍應台出任中華民國文化部部長時，因「雙重國籍」問題，曾聲稱「主動放棄香港身分證，並已告知香港入境處正式放棄永久居留權」，當時她很壯烈地宣布：「我一生只有一本護照、一個國籍，那就是：中華民國國籍。」（注3）

當然，正如近日香港「免針紙」官司判詞所言，香港法律並非靠政府新聞稿制訂，十年前趕着上馬做官的龍應台，透過媒體隔海喊話「放棄香港身分證」，自然也不具法律效力。但這不是法律問題，而是一個「知識分子」的integrity問題。

2012年，龍應台在全世界面前，大聲說過「放棄香港身分證」這番豪情壯語，但事隔不到十年卻自打嘴巴，若無其事填上香港身分證號碼，撫心自問，不覺得難為情嗎？在台灣是「中華民國作家」，在香港是「香港作家」，龍應台簡直是「文壇谷愛凌」。

最後，容許我市儈一點談談錢：勇奪雙年獎的龍應台，得獎金港幣80000元（約32萬台幣）。這是香港納稅人的錢，我覺得應該支持真正的香港作者，而非文壇谷愛凌們。但願龍女士能以「香港網絡作家」梁振英的一句話作座右銘：「知識分子不宜虛偽。」

注

1
https://bit.ly/3StctKJ

2
https://bit.ly/3TyTEax

3
https://bit.ly/3eWKPs9",2022-10-25 19:04:55,https://lihkg.com/thread/3191927/page/1
